"X" "Y"
"1140" -91.1090781443891 32.2555497993741
"1141" -77.6157103884188 40.0814261606382
"1142" -72.4261559009932 46.0293034189783
"1143" -85.9215532453008 44.1595491949577
"1144" -73.9265550292364 41.0628769150902
"1145" -91.8045597928943 37.3800102579225
"1146" -69.6623373481165 45.0696817664318
"1147" -74.5075909540765 41.1900525655244
"1148" -94.5066395082934 35.5980645948994
"1149" -74.2828637918144 40.7228853194459
"1150" -76.5583823203414 38.1971139892466
"1151" -85.1453078021486 41.23410177055
"1152" -80.6970735735934 37.6839728655046
"1153" -72.248815716561 44.8724174786822
"1154" -67.7290151579558 44.8050042992641
"1155" -89.0723879554867 33.3626914112286
"1156" -89.1768569475283 42.4580309337912
"1157" -81.9993480339128 34.9836690550919
"1158" -78.9459919632169 39.8425919101168
"1159" -81.138063733574 32.7959513865991
"1160" -88.0157415926141 35.3742039336719
"1161" -83.8255246521141 41.3534360607562
"1162" -91.5036417803684 45.0556699529372
"1163" -95.0817387399673 35.3665107853137
"1164" -88.2622274802834 35.1676607305762
"1165" -82.4951623355879 40.3459103396109
"1166" -77.9117065587267 38.7521625747613
"1167" -90.3854294553539 44.435253938053
"1168" -89.1555304925548 31.0205308835209
"1169" -77.7477843450725 39.0584509175125
"1170" -67.9392798781414 46.4363960615652
"1171" -79.6399829871483 35.247603213912
"1172" -91.8481368579776 44.0795726675706
"1173" -84.2761953208306 43.4716557999616
"1174" -94.8187234664633 34.0154300327447
"1175" -84.5115113591903 33.8640370775556
"1176" -66.8036716372493 46.4685646096028
"1177" -74.0180041616395 43.1029206153106
"1178" -88.8183906055122 40.0280634455654
"1179" -83.0703994620891 41.5549503971829
"1180" -81.2626731407874 39.2668801579885
"1181" -94.2868897426653 36.9430310682377
"1182" -88.3074790595231 36.6953480954715
"1183" -91.6927447099034 39.0056185793257
"1184" -70.3700617922717 45.8329758712351
"1185" -96.1601945059334 46.7104824695763
"1186" -85.8180495441074 38.0572965278038
"1187" -83.8660737078168 35.822101144973
"1188" -79.8839225751622 43.1095716492028
"1189" -80.2081796001176 41.8295139013515
"1190" -77.068557364106 37.0669551867617
"1191" -82.3017190994991 38.290790836287
"1192" -87.6425182887684 39.0782629355375
"1193" -74.5062125430944 40.4521368625893
"1194" -84.2313596209504 33.1966069568033
"1195" -66.5720036045513 45.2507419706964
"1196" -85.0516977125234 35.0368036765983
"1197" -80.1140771772715 33.5238617973275
"1198" -84.1616135584858 40.6783755199573
"1199" -75.1816536604449 43.0339294740354
"1200" -95.2225685757652 45.943381778883
"1201" -86.7731423437154 32.1607468191783
"1202" -90.4759015829228 32.9718456466295
"1203" -87.2154777518029 40.8181813499203
"1204" -87.137832967073 36.5096552707432
"1205" -79.6778546189281 37.8001985706302
"1206" -77.3475526988644 42.2017010029654
"1207" -93.7378153299402 44.5781106668734
"1208" -85.9487490215736 35.0895970288438
"1209" -79.4636299061499 38.6489679429292
"1210" -79.0911242552991 38.9192828895067
"1211" -79.8785356507897 35.6487618189498
"1212" -79.4902038096992 37.2174704561914
"1213" -80.5263382165658 39.915742824876
"1214" -83.9691056082373 31.666282864753
"1215" -73.0587535315444 42.6565391452965
"1216" -92.4509185647232 31.3039098674418
"1217" -70.6019107972612 44.3485117793514
"1218" -90.2749421119632 36.1212348105742
"1219" -89.3203404138537 38.3795193482484
"1220" -83.9290212424234 36.3782723154712
"1221" -67.7000142978214 47.0494448743082
"1222" -76.8921442907895 41.3542452696182
"1223" -90.0188606676623 36.628718079876
"1224" -89.7442258168222 43.0046712270828
"1225" -69.176659617152 45.4510249787588
"1226" -75.8210828644437 40.8250511123229
"1227" -88.5443790165308 34.7910339008834
"1228" -78.92534639182 38.2479459880961
"1229" -77.6936127251286 37.7736321730032
"1230" -83.7277054737218 34.9441623101163
"1231" -76.9613806330287 41.3364940301775
"1232" -80.8403769769469 33.0901884153946
"1233" -87.8713180319915 32.6530101804814
"1234" -78.2694650879878 39.3354156130192
"1235" -87.7502331560458 32.9310090539949
"1236" -92.0812400645707 33.3553907293141
"1237" -85.0693475018617 40.5470949698991
"1238" -68.4868249264036 48.2760609401557
"1239" -83.8167770374573 37.6957429940204
"1240" -81.9627128195847 40.408614926781
"1241" -78.1212744149943 38.5407095919853
"1242" -81.2476982308587 35.2100767154188
"1243" -91.2269578930011 33.3019561966431
"1244" -85.083653458032 31.6875898399123
"1245" -83.4599016336044 36.799609565534
"1246" -86.859884200265 33.4099195458873
"1247" -67.516338325671 45.631477279951
"1248" -88.2550014448062 44.606710086405
"1249" -90.5489171241058 39.7558841476764
"1250" -89.1933483308944 42.7156595413082
"1251" -74.2935801783096 41.6757271561991
"1252" -81.1471717432136 44.0398566588724
"1253" -75.5874388243394 41.1148201683239
"1254" -79.5863866831842 37.270027826984
"1255" -74.7720285673364 40.6480698020812
"1256" -94.4558713853448 34.5609773582641
"1257" -79.0144982332335 39.6537620699711
"1258" -78.373503660316 34.2602073451083
"1259" -84.6052196999395 44.3195400067087
"1260" -96.2155685698685 34.0422195038338
"1261" -71.7136814539642 41.4374366559589
"1262" -71.2397169021561 42.3461429607207
"1263" -78.9702778329847 38.9948733043745
"1264" -86.8432253747638 31.6556223079571
"1265" -87.9041145143277 36.2616807456719
"1266" -89.4536451373792 42.3920246474238
"1267" -77.0466324441841 37.5101900199197
"1268" -76.1989870083056 41.6124054695413
"1269" -89.8375857633902 37.2379530823265
"1270" -70.8350422548903 41.7058645520387
"1271" -69.4852292451435 45.1730177012327
"1272" -86.1207663394675 41.4547274387883
"1273" -93.1500473784506 37.8733884640317
"1274" -85.4508110193802 34.2153389007141
"1275" -88.7938940108607 39.350235531764
"1276" -82.0763229690609 42.8031633107775
"1277" -87.7415080825458 32.0343931816151
"1278" -89.7967342359098 38.9285136008299
"1279" -85.1826540412237 40.0089727239096
"1280" -88.2340878005079 42.4106780987383
"1281" -82.2865892861823 33.0279032197082
"1282" -85.0375061543008 38.674016770186
"1283" -83.4437499992635 38.8410074391851
"1284" -87.367641794709 32.3907329595536
"1285" -80.3626538877581 42.7533182084236
"1286" -91.7275473860098 39.7935999828659
"1287" -83.0634156674201 38.5957700753071
"1288" -84.7216349743911 36.2572109804888
"1289" -85.8401916937943 44.4141856075548
"1290" -92.714558687554 36.4835718873807
"1291" -78.5856832380633 36.8929541690964
"1292" -74.8348044815219 43.6222661223343
"1293" -67.188256079461 46.7308015409232
"1294" -91.388419642348 43.7695989209742
"1295" -84.3587007225558 31.5477469404525
"1296" -80.6546051701014 36.4084121768768
"1297" -66.8503778074117 47.2522919083806
"1298" -79.9470822953167 34.2364895766153
"1299" -84.6321626253509 38.3954000258137
"1300" -91.3183113036642 38.7638387882144
"1301" -88.9621117099121 39.2768261908923
"1302" -81.6603744177278 36.5788326734476
"1303" -93.995309768223 31.657419785816
"1304" -83.0073732720422 31.1922717614373
"1305" -69.6039654340393 47.1078643220354
"1306" -80.0418408063599 42.8435102123779
"1307" -90.5140070347155 35.3382841496771
"1308" -75.9606920793602 38.6699345812678
"1309" -77.0484096781333 34.7954905811439
"1310" -83.662765609584 43.330915356833
"1311" -88.2071424798881 40.1721407040019
"1312" -82.4416241262695 36.4146918356032
"1313" -67.0592951608448 45.5009242614009
"1314" -92.4098274691387 35.8614687473677
"1315" -79.8545297722534 42.0941938389585
"1316" -78.7737968077266 43.3253167072792
"1317" -78.2588496470423 40.867538570645
"1318" -79.4108854684431 36.907614513452
"1319" -71.8014889369632 44.9103267788296
"1320" -79.0167801632864 38.1623098104673
"1321" -72.621428874674 45.8002368927035
"1322" -90.5374164624536 31.3824742790693
"1323" -85.4562209376275 38.3339578883044
"1324" -91.3714713281996 37.8018073883434
"1325" -83.0471741752931 34.7725528514928
"1326" -71.4454519849646 41.8058971362054
"1327" -82.8758905356809 34.9833038652674
"1328" -90.1997450122027 43.5655479178655
"1329" -80.9827784592833 34.5943615959657
"1330" -86.0708741604007 38.6695173274602
"1331" -69.7051737072778 47.3963422934321
"1332" -89.0282277804147 38.721408448802
"1333" -83.0689247117908 41.1327681935028
"1334" -83.2503732677359 37.1227035898471
"1335" -66.7789893008239 45.5757173293989
"1336" -66.0330639983922 49.1135650373472
"1337" -84.6645805532554 34.2038405542045
"1338" -92.7074824639318 45.338392717566
"1339" -90.4102225295277 35.0645181721233
"1340" -75.692349414254 41.3903702863149
"1341" -88.2268324861968 38.9722077457536
"1342" -81.1151649926662 37.7957388671594
"1343" -75.4204480916037 44.4816346121652
"1344" -77.7061409636246 41.3885482636657
"1345" -90.7313031895364 37.033979135883
"1346" -87.9795065998526 36.9049393836367
"1347" -95.2804896910202 34.3771985232119
"1348" -87.3761848322504 41.4643704095095
"1349" -89.8813874764765 32.6103046196395
"1350" -78.063643762654 34.9101156200348
"1351" -80.6350822737209 35.4513011200488
"1352" -78.9139612415888 37.69392652964
"1353" -87.0828023384429 41.539383063342
"1354" -83.8811788823433 32.8630656448081
"1355" -85.7647619902121 40.2965364887311
"1356" -90.678857679833 43.0830927180587
"1357" -90.7915075262778 40.299776253577
"1358" -87.1935418243558 39.1430014405991
"1359" -78.2345703225183 41.7867616854382
"1360" -92.4377867431446 33.0106642960739
"1361" -77.5903189893427 39.1763749017014
"1362" -79.4275179131537 34.9570436749152
"1363" -93.2228146400155 33.1368132069035
"1364" -80.8352021790105 35.8412742558228
"1365" -70.8674655206921 41.8534043540562
"1366" -85.7019369953716 42.388022263883
"1367" -89.7458376187219 39.0763741428409
"1368" -94.8547726769103 45.4121658472462
"1369" -85.2079532210313 41.3439852703733
"1370" -78.9275889701223 37.0629216300243
"1371" -81.3921974674308 33.4753431361896
"1372" -79.2150820668299 36.62844655212
"1373" -84.2716619022405 45.0869124622369
"1374" -75.222663076122 38.4676893968274
"1375" -90.4683046642486 39.7075395656398
"1376" -83.6572553626361 44.1583365214415
"1377" -83.4935768108516 44.547622679761
"1378" -76.9373748179958 45.5772725384995
"1379" -66.8612551458037 47.8262623128012
"1380" -78.9721035833433 35.8766167020161
"1381" -79.6705737394681 36.6135906602641
"1382" -75.3923885516231 39.9478445620022
"1383" -92.3313800068236 44.6160359225639
"1384" -94.5677715460154 45.2556305335528
"1385" -86.4180027706671 35.3113450358612
"1386" -77.3466127227463 42.7967590124681
"1387" -88.6615819765345 36.8155575359564
"1388" -86.7706458956997 32.5491376355744
"1389" -81.3800979279816 39.1922611809264
"1390" -78.7628838763851 40.5543786368833
"1391" -86.6195473806214 33.3899352615465
"1392" -77.4724008396573 42.7389314068139
"1393" -92.1077586248869 33.0605215081517
"1394" -78.7225980034623 43.3079960039786
"1395" -71.2748882698704 43.0353637142439
"1396" -75.2113008990239 43.3627187716196
"1397" -91.9994077892893 36.2453483280894
"1398" -86.4913606158526 35.3789870998526
"1399" -72.5645190268948 42.8987397283285
"1400" -81.2234485254638 36.4104284476269
"1401" -66.3194267790639 47.3574214588221
"1402" -72.1013909590221 44.9156042684455
"1403" -92.8282642877736 31.3324160661504
"1404" -72.3903111214764 44.6172608205384
"1405" -90.4413136703921 43.3922416905018
"1406" -95.3065547834551 33.8620194516635
"1407" -79.9044479288893 33.7713137515521
"1408" -78.2039683314386 39.9951781641497
"1409" -81.3659018401336 35.0090921305053
"1410" -80.03596711209 33.8429273060175
"1411" -81.9372197181215 42.9668619964467
"1412" -95.1377338006579 45.5693981260855
"1413" -87.8512217414769 41.8572618130631
"1414" -74.6065365706832 43.4413643294411
"1415" -90.0154921929639 35.4546276975124
"1416" -76.0500298038017 43.7242707099882
"1417" -73.0541698908125 43.713037114278
"1418" -93.2933493142029 36.5693386221546
"1419" -86.6871906222097 41.1448086444952
"1420" -71.2648233130019 44.2227481056134
"1421" -83.2400248891776 40.7267544278508
"1422" -85.6654202487084 38.0527880508791
"1423" -89.5782465174623 40.613474634286
"1424" -81.8745526940528 40.8572528951868
"1425" -88.2713093691106 32.7893791431441
"1426" -86.1026414573475 36.3126859229515
"1427" -71.1402520929966 43.8224150528116
"1428" -70.6034396184082 44.6412628405577
"1429" -83.0232709694126 34.4591037531376
"1430" -74.4731027045724 40.8852572537408
"1431" -93.7160085177852 32.6226009856867
"1432" -88.5727446060482 34.2763900772594
"1433" -88.0172556576575 31.5462254128281
"1434" -75.3098688320832 42.8507203911884
"1435" -80.3446496012945 35.7065006178601
"1436" -86.4401496468791 34.9150792870719
"1437" -69.4762784203284 45.1179049828196
"1438" -77.4601431162416 38.3312719616856
"1439" -66.9074084089891 46.0195370310234
"1440" -80.1778139947996 35.9128849921492
"1441" -87.8582084602332 33.9225348856884
"1442" -82.870778238066 35.2158401903337
"1443" -84.2137759711476 44.8226206362967
"1444" -73.4580731783938 43.3429921082269
"1445" -83.0241672492182 43.7078494795228
"1446" -80.0730694794104 32.9928429694733
"1447" -91.3849063448715 39.9421160947737
"1448" -92.6655181019286 32.4280764184506
"1449" -68.809223840039 45.2837825669262
"1450" -87.8902131339331 37.1414694798792
"1451" -81.3120167705008 36.2104426653334
"1452" -80.0052686014665 40.5275727944311
"1453" -79.7830361178247 33.5373670616482
"1454" -86.1737635289332 36.0099688868915
"1455" -83.5826927363907 45.3012671137089
"1456" -95.2576795878141 31.7213564892883
"1457" -83.1736223818378 43.2445788512641
"1458" -86.1479987673308 33.5519236544919
"1459" -90.9746442493378 38.3101329010141
"1460" -79.7363055265247 38.0860298746438
"1461" -82.2253311784701 42.7268009521462
"1462" -83.6754075739284 35.1461683752085
"1463" -85.2735858909661 37.6204870009657
"1464" -74.7710132154666 44.6908638548106
"1465" -88.2946111816186 41.1566993224315
"1466" -92.3087011587949 38.0105559449213
"1467" -93.6353174377506 34.3840714518386
"1468" -76.5894862056332 40.7263425586875
"1469" -75.9363353493546 41.0058501939372
"1470" -82.425215785799 40.3977063374427
"1471" -93.7037835761286 36.9402561292307
"1472" -80.7286535381483 40.757497310014
"1473" -80.8922909236704 32.6680191276365
"1474" -95.0766908319448 32.4298945904867
"1475" -84.6735081199892 33.1964214147028
"1476" -74.4568416309953 44.8817266917016
"1477" -83.7682053694381 37.2853906285253
"1478" -77.4774175698202 44.3367235774004
"1479" -89.9239625455629 39.5926169809567
"1480" -85.6494422560122 38.4629234364086
"1481" -82.1172495220974 31.4143742152134
"1482" -89.2815457753241 36.212903237292
"1483" -71.7474885313176 45.7648286209209
"1484" -88.5690943277291 40.45268997041
"1485" -83.0199458598478 31.5520140204494
"1486" -85.7400030649692 35.4050309165724
"1487" -91.4774218820745 35.0311068556077
"1488" -93.0887439258946 45.1082331850614
"1489" -90.381348287262 36.8245807388083
"1490" -81.3891547431366 38.0035103902005
"1491" -66.0224747761187 45.4524169685908
"1492" -85.4810239552963 33.8313497750566
"1493" -77.258345877304 34.687954875559
"1494" -88.3789631639703 43.4286938374305
"1495" -87.0236278555093 31.9789409472492
"1496" -90.08811304578 32.0619219663023
"1497" -81.5110515684886 36.8866167382088
"1498" -83.5970609363647 44.9480121995101
"1499" -91.1498319072911 40.6474618703308
"1500" -66.5596238284256 45.7496905858982
"1501" -78.8543291162266 41.1143915705802
"1502" -80.6307311121574 36.0093608164015
"1503" -85.3925993951259 36.925650294541
"1504" -92.9178811299143 33.0177838842474
"1505" -85.243224232367 36.3471570372562
"1506" -73.4013297266602 43.2349273729499
"1507" -77.2240602981312 37.4167071650032
"1508" -78.382070430879 38.1059068307309
"1509" -69.7445925083102 44.8399279324758
"1510" -82.2460540257666 38.6852592297576
"1511" -84.320524018525 33.8733690762963
"1512" -82.0467466539743 33.682024116747
"1513" -91.6312698553476 43.9254932820624
"1514" -67.465394426184 47.0882053877384
"1515" -68.025750893653 45.3183658267884
"1516" -80.3636604256245 38.2692334791895
"1517" -92.548301123962 36.8595108926665
"1518" -94.0265752668235 37.0794669830955
"1519" -86.7468473554549 37.771743440349
"1520" -92.1287063714306 43.5766856540088
"1521" -90.8281801001066 36.654636612467
"1522" -68.5338823288435 45.399560644024
"1523" -68.0905212922455 47.2651231208838
"1524" -70.3316867653938 45.705168845211
"1525" -81.8525067365445 33.9653169622645
"1526" -78.582145441943 35.8971610484256
"1527" -92.4728417505994 39.0533459117398
"1528" -68.0308426035165 47.5689911108933
"1529" -93.5593690171276 31.3800904132348
"1530" -88.843333754739 40.1119151064147
"1531" -84.105860423925 43.6230925322395
"1532" -76.0659456925879 43.1334990806583
"1533" -68.9592795326554 46.5437598996826
"1534" -68.4380124561675 44.5960067457307
"1535" -84.2422538836502 35.6400237922755
"1536" -80.1613125686157 32.9285930662059
"1537" -84.3484206981637 40.392284517339
"1538" -94.7568113327367 46.7646995483861
"1539" -89.7471900332106 41.9247210433531
"1540" -80.8779472792118 33.609720255755
"1541" -87.3347138897416 41.123581068001
"1542" -91.3100200548014 42.7849203915126
"1543" -73.8963782986371 43.3388673350986
"1544" -81.5573830618013 37.3680499862498
"1545" -75.4591496885809 43.0426362780468
"1546" -88.2080181772824 43.8044894103996
"1547" -81.9910802369063 40.6098231893639
"1548" -71.0250586232085 42.8665295264944
"1549" -95.3512928378273 31.2393930604012
"1550" -92.4202187992707 37.7287288209102
"1551" -92.9350826085397 36.5938372466753
"1552" -75.3931834859703 40.899340537331
"1553" -78.9746422297806 44.4948386423172
"1554" -88.1830083714747 37.8190396026947
"1555" -89.4661862232005 32.5654580018419
"1556" -81.1562166180285 37.9821743564268
"1557" -89.565084190721 44.3266318561205
"1558" -90.6175836908893 31.5377034281102
"1559" -83.2311412466973 42.2740342369246
"1560" -76.7944634444756 40.2257001521278
"1561" -86.0923375788575 33.6362982615921
"1562" -77.9667742149897 40.6137996661095
"1563" -70.3567400609068 45.9801065451599
"1564" -93.6526289346626 33.7588586781453
"1565" -74.4778643165292 45.4040789912712
"1566" -83.1638614234133 41.3707740268961
"1567" -89.0881615657056 35.3769472786232
"1568" -83.1686637913596 31.7759983937933
"1569" -81.5686413757934 35.7131536575222
"1570" -85.9706395933194 44.796244477132
"1571" -90.5421029180057 44.1776998786441
"1572" -70.5386596097883 44.7800740117623
"1573" -91.0836910343311 32.7046631013675
"1574" -89.8242888461541 32.4224289351687
"1575" -81.4362033236321 44.1598141397056
"1576" -73.0174645038046 42.0511999467795
"1577" -88.7725018275339 34.2245372050637
"1578" -71.8878418318176 44.3851918660515
"1579" -93.0281584816232 45.5973236614144
"1580" -89.2452697955764 43.8487604220176
"1581" -83.0846375959573 35.2393501293508
"1582" -85.9314994730588 33.1055285876092
"1583" -93.2775790118709 45.3695901541675
"1584" -83.75732166066 41.0784131300607
"1585" -89.2213244696512 34.4029065436658
"1586" -78.8954453824422 34.1981316605475
"1587" -79.4697720926397 33.4103103851515
"1588" -81.6301292834662 39.8915815690038
"1589" -92.7565981147956 33.6098569131086
"1590" -93.4797752656115 33.3274559698476
"1591" -94.8442958017017 34.6738628468314
"1592" -84.985235384293 38.5399686780444
"1593" -79.8513313038346 34.4364892214869
"1594" -78.5181514260215 41.6502976253343
"1595" -76.9983083788549 43.2628124376146
"1596" -94.897832284332 35.431105663567
"1597" -92.279228405464 33.1914148597339
"1598" -93.5600532824894 45.1032594366913
"1599" -81.6185858110117 43.6626781978001
"1600" -70.5537927188469 45.5039337894866
"1601" -80.7416910003947 36.9183232635544
"1602" -79.8863538813949 43.5272521160003
"1603" -90.6921126408037 35.2592946706333
"1604" -74.7068737397571 40.5812349447548
"1605" -83.8808127002905 43.4162330794075
"1606" -86.4807075287953 41.0982336448523
"1607" -81.3632903536158 40.2286704370306
"1608" -76.1122475153861 40.9588613904858
"1609" -93.8114631254344 32.8993100606471
"1610" -78.4281574315538 44.3722770012898
"1611" -81.0121572064918 37.2263150558559
"1612" -70.2622900492301 46.9789140092177
"1613" -89.1249081016912 38.3509882004664
"1614" -82.5042042924763 37.3931692554815
"1615" -82.9090725358232 40.1150855457272
"1616" -91.7348436566494 37.2992803374448
"1617" -66.4663741052829 46.4793196173381
"1618" -67.9686933610073 45.4989739299185
"1619" -67.3880819218571 47.6183436329982
"1620" -89.3130667751539 32.4998502721388
"1621" -83.2030409819149 31.4031014448341
"1622" -67.367874197447 48.1500079648548
"1623" -80.0954575148394 36.1914522408876
"1624" -94.1479321829524 45.9654108434584
"1625" -83.4048912317569 38.7447542535332
"1626" -84.7805290041666 44.7681287935693
"1627" -79.3835143603484 34.4530611661325
"1628" -81.4257456707128 35.6751000531533
"1629" -86.3257548740745 35.5869615934659
"1630" -89.9445208721416 40.9918960106868
"1631" -92.6631192486018 33.3991483914782
"1632" -78.2006564563225 38.7114122200902
"1633" -72.6597265624766 45.1312687300378
"1634" -88.7336695442551 39.8910086779908
"1635" -86.7907521446701 39.0157175549852
"1636" -68.8524540580177 45.7089146605013
"1637" -74.781322086819 42.1337462407694
"1638" -82.5135988880763 39.9504237707109
"1639" -88.0563366472801 40.129092453789
"1640" -84.5538666421968 36.2087706194133
"1641" -89.5320528332342 35.7997180581301
"1642" -81.3792766993927 40.1568198603011
"1643" -72.8884622124837 45.4171969336257
"1644" -94.8173269436825 32.7274154305871
"1645" -85.1960101709569 38.4691121319676
"1646" -76.3068562650356 41.2155040641918
"1647" -92.1366620775442 43.674959702735
"1648" -87.8649425296145 36.0469054201035
"1649" -94.3108336929538 35.9119450763153
"1650" -88.6154581475106 33.6568361746528
"1651" -96.0690721712157 32.3321794795414
"1652" -91.3323933355338 36.4661168732823
"1653" -85.6985625657173 35.7691502611471
"1654" -74.5680047814595 43.2889713229637
"1655" -88.735446365116 41.843791745288
"1656" -90.3084966712562 31.4650300734319
"1657" -82.4279035838654 40.9646297363116
"1658" -77.9368102918973 37.8432951262847
"1659" -89.1167699360547 37.4326736225512
"1660" -85.1800402267681 33.1044825054074
"1661" -75.7734541175576 40.8714078682496
"1662" -68.6607860023279 46.9487781129659
"1663" -94.8729524319671 45.7732229355265
"1664" -68.9437377866326 46.2134879882204
"1665" -83.3645027641965 40.8553061101842
"1666" -82.7868595770668 35.259920548338
"1667" -69.5927200575751 44.0529780392201
"1668" -89.2826505985577 37.5793178388004
"1669" -81.4879583843062 41.3089210160503
"1670" -76.2587649129415 36.5377381228729
"1671" -80.0836135763649 36.4671751894012
"1672" -78.4948313790813 43.0995431803241
"1673" -87.2500665710507 33.6917427425259
"1674" -89.7520574457858 33.220094309204
"1675" -91.3437333133499 36.5727174501263
"1676" -91.3419207608889 44.8499372598894
"1677" -82.5176459824347 40.6808161518917
"1678" -90.7380586180307 41.0716591803022
"1679" -88.6423571783705 35.8919300503954
"1680" -76.1567649347079 44.9958672040067
"1681" -84.7255331303261 38.0290197018629
"1682" -88.6490076118604 42.6931976047293
"1683" -71.1700734431364 46.9079207386855
"1684" -89.0737347500476 41.9089547597156
"1685" -77.5987147831778 42.8747811438872
"1686" -72.2624498101071 43.6197766718173
"1687" -80.7414375125595 34.003258710723
"1688" -85.521105773229 32.688828830109
"1689" -93.7954124779007 44.4877436563056
"1690" -74.2661956777314 45.0663342873862
"1691" -80.703841387392 43.1154355198839
"1692" -75.9046458995118 43.8941098695196
"1693" -75.5773294880283 43.6575299804772
"1694" -83.4251094470414 31.7924397116969
"1695" -83.5131266376089 44.6543680288399
"1696" -74.8371420694976 45.021417386021
"1697" -90.230205050401 44.4670055099304
"1698" -80.1564086230314 41.335581536816
"1699" -84.2595002384851 39.1502540441146
"1700" -84.214828041054 36.1286855331077
"1701" -93.591112093874 36.8982896362639
"1702" -92.32705420512 34.7475053142076
"1703" -90.3417384617274 41.6433227628246
"1704" -96.0979687750101 32.8052026929338
"1705" -78.2467904474402 34.4521766336077
"1706" -84.5420953062001 41.9366884892725
"1707" -92.3231184671569 37.4623812066193
"1708" -88.0846464133092 38.5465762040668
"1709" -86.4194558689137 35.0640110349803
"1710" -89.9804108025775 43.0743702024763
"1711" -74.5371365090084 42.3153948614846
"1712" -80.3191118447831 35.1404936453526
"1713" -92.3294561675515 38.2094137244606
"1714" -86.0254306946796 35.7063160782074
"1715" -94.3369888084033 36.6476020703664
"1716" -82.6255078169756 33.1178113072111
"1717" -88.5566912949109 44.544358342189
"1718" -73.6302335026833 41.0709819289051
"1719" -86.0626687377639 33.8619034927599
"1720" -81.735309413289 36.1667501344891
"1721" -66.4178269075481 45.35999819348
"1722" -80.0655732297012 33.5644380403818
"1723" -83.9024283518667 36.6378470243367
"1724" -69.7351865409998 47.0176234004227
"1725" -81.0423415285654 43.1953480404441
"1726" -79.3673820387329 35.3363066720674
"1727" -79.9317039281472 33.444375586249
"1728" -84.1461888498504 40.7526975478552
"1729" -82.1915191988664 32.6794450057304
"1730" -84.7598822251992 33.8923753191876
"1731" -89.2347910923379 31.2158316628791
"1732" -87.0987166572016 31.1198914107688
"1733" -90.1071383358947 40.4663042640607
"1734" -91.7159768146072 35.8400343552892
"1735" -71.2890195847519 45.3647661631513
"1736" -93.7306966812283 34.5852754783319
"1737" -80.4032507930027 42.8474614490647
"1738" -88.9962064321717 35.3626256651982
"1739" -95.4299923571262 45.8725001026869
"1740" -71.6925447906691 41.6902807223596
"1741" -82.5495945778244 42.6540579091174
"1742" -81.4182621363935 32.9174532796627
"1743" -82.9304017934587 40.2604437428753
"1744" -82.2701048586324 31.7533774123107
"1745" -86.3868404271098 43.971777270897
"1746" -67.5088537300509 47.9338296270493
"1747" -79.4748048643228 40.0581886003487
"1748" -90.9032729981391 37.3508728568494
"1749" -88.4526775200268 35.2692329613669
"1750" -91.5456057891537 35.236519135388
"1751" -88.14590686847 44.0928604827296
"1752" -70.9304575905471 45.5573639988947
"1753" -92.7496231092159 45.1015615941146
"1754" -82.7339822440154 41.4492250138692
"1755" -75.6251966813886 38.8415188379807
"1756" -74.7214302473171 44.3437674824392
"1757" -80.169521162055 35.8006915104046
"1758" -73.6586501149322 41.5443401734459
"1759" -80.6276908088391 38.2487379114253
"1760" -83.1850485186014 34.2537709497813
"1761" -90.4303919013036 36.467943878181
"1762" -83.8340093480441 34.6762888107396
"1763" -87.2892835804477 38.7046883737411
"1764" -76.4464154908645 40.1736669754707
"1765" -85.5266562699032 38.2087773686906
"1766" -85.7296983746433 35.1619048342339
"1767" -75.1998239886917 38.4106015808607
"1768" -69.5678424193609 45.906362851989
"1769" -79.4106258805982 35.0789980514271
"1770" -83.3153827306088 32.7581276553751
"1771" -90.7360341444446 43.0566412874336
"1772" -79.5456182863129 42.2512681803785
"1773" -84.5223632132454 35.9891156150987
"1774" -77.7123226209987 44.3569849161897
"1775" -85.1573416680173 43.3446262921731
"1776" -84.4599809947073 37.560934493795
"1777" -74.1104933108727 43.3459573104464
"1778" -75.9445749164493 39.2789909858791
"1779" -88.6106068980829 40.7959763298319
"1780" -77.7988065285998 42.7589870266223
"1781" -91.472729434449 41.5684745758394
"1782" -82.7305292883923 39.2136746511729
"1783" -72.2768609981875 42.9401786163489
"1784" -89.8717289776212 36.7188087762984
"1785" -85.1919523472619 39.0183755160856
"1786" -82.5293263503803 31.6701455158313
"1787" -82.9304284632981 41.3628629284177
"1788" -74.1285676784221 40.3021450502709
"1789" -87.0483102722203 37.1100792183583
"1790" -87.0656998960163 33.3605274702239
"1791" -87.8904436231045 32.8769023013761
"1792" -93.2057500044652 34.4713379078325
"1793" -79.8324460266049 42.0959880056367
"1794" -73.6580974098916 44.8590042109815
"1795" -81.8803814081516 31.5579926201768
"1796" -72.7176712610769 43.753055111671
"1797" -82.321787437931 32.0289726828488
"1798" -90.2045785024392 32.3119709765126
"1799" -90.9633021891702 35.7768407642551
"1800" -92.6538574542634 38.6628739571139
"1801" -84.5887672315484 33.4371860398693
"1802" -91.0010841585849 35.3199084019178
"1803" -86.5030494794393 34.6935206899515
"1804" -82.0826824218646 40.4910915937301
"1805" -95.6857793719914 45.7607504581383
"1806" -67.4579220374735 48.4918074277128
"1807" -88.8130410425427 37.475504160997
"1808" -66.0860274080971 46.5465174980966
"1809" -93.1252898177436 34.7252484276696
"1810" -90.4648966831394 39.5663023565012
"1811" -79.5922592227677 38.9280243546449
